항목,이름,japanese  
ERA,평균 자책점,平均自責点
IP,이닝 소화,投球回
O,
W,승리,勝利
L,패배,敗北
SV,세이브,セーブ
HLD,홀드
QS,퀄리티 스타트,クオリティースタート
SO,삼진 아웃,三振
H,피안타,安打
HR,피홈런,本塁打
R,실점,失点
ERA,자책점,自責点
BB,볼넷,四球
HP,몸에 맞는 공,ヒットバット
WP,폭투
TBF,상대한 타자 수,投球数
ERA+,조정 평균 자책점,調整平均自責点
RA9,9이닝당 실점,9イニングあたり失点
RRA9,
WHIP,이닝당 볼넷+안타 허용률,イニングあたり被安打+四球
K/9,이닝당 평균 삼진,9イニングあたり三振
BB/9,이닝당 평균 볼넷,9イニングあたり四球
K/BB,볼삼비,三振/四球
HR/9,이닝당 피홈런,9イニングあたり本塁打
K%,삼진비율,三振率
BB%,볼넷비율,四球率
K-BB%,삼진 - 볼넷 / 상대 타자,三振 - 四球 / 投球数
AVG,피안타율,被安打率
NP,투구 수,投球数
P/G,게임당 투구 수,試合あたり投球数
P/IP,이닝당 투구 수,イニングあたり投球数
P/PA,타석당 투구 수,打席あたり投球数
G,게임
RAA,
RAR,